R18B0723.083587
U-C_VOL_ 07/11/2018 23:08:35 07/11/2018 23:08:34 0170 23.7534 38.0631 -6.8 24.0 15.0 1013.0
24.0 112.0 88.0  00.0 -10.0 00.2  00.0
0000014 0020 0000014 0000 10
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000014 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000014 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.p 0 0 09 000 12 000013 0.500 BT0
1 1 1 16380 1 0780 3.75 00355.p 0 0 00 000 00 000013 4.3651 BC0
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000014 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000014 4.3651 BC1
1 0 1 16380 1 0780 3.75 00355.s 0 0 09 000 12 000013 0.100 BT1
1 1 1 16380 1 0780 3.75 00355.s 0 0 00 000 00 000013 4.3651 BC1
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000014 4.3651 BC2
1 1 2 16380 1 0850 3.75 00387.o 0 0 00 000 00 000013 4.3651 BC2
355.000 .p analog 0 	355.000 .p photon 0 	355.000 .p analog 0 	355.000 .p photon 0 	355.000 .s analog 1 	355.000 .s photon 1 	355.000 .s analog 1 	355.000 .s photon 1 	387.000 .o photon 2 	387.000 .o photon 2 
 14.3084	194.2857	  0.0000	  0.0000	 21.6256	220.0000	  0.0000	  0.0000	165.7143	  0.0000
 14.7705	168.5714	  0.0000	  0.0000	 21.0868	225.7143	  0.0000	  0.0000	151.4286	  0.0000
 14.5700	157.1429	  0.0000	  0.0000	 20.6526	240.0000	  0.0000	  0.0000	202.8571	  0.0000
 14.6572	165.7143	  0.0000	  0.0000	 20.7729	211.4286	  0.0000	  0.0000	157.1429	  0.0000
 14.6310	180.0000	  0.0000	  0.0000	 20.7607	245.7143	  0.0000	  0.0000	174.2857	  0.0000
 14.4915	177.1429	  0.0000	  0.0000	 20.3352	222.8571	  0.0000	  0.0000	151.4286	  0.0000
 14.3869	165.7143	  0.0000	  0.0000	 19.6620	225.7143	  0.0000	  0.0000	174.2857	  0.0000
 13.9596	171.4286	  0.0000	  0.0000	 19.1511	220.0000	  0.0000	  0.0000	148.5714	  0.0000
 14.5351	165.7143	  0.0000	  0.0000	 19.1790	237.1429	  0.0000	  0.0000	165.7143	  0.0000
 14.7879	148.5714	  0.0000	  0.0000	 19.2540	228.5714	  0.0000	  0.0000	162.8571	  0.0000
 13.6021	162.8571	  0.0000	  0.0000	 19.0238	225.7143	  0.0000	  0.0000	177.1429	  0.0000
 13.4452	157.1429	  0.0000	  0.0000	 19.1040	217.1429	  0.0000	  0.0000	177.1429	  0.0000
 14.1340	160.0000	  0.0000	  0.0000	 18.8686	197.1429	  0.0000	  0.0000	151.4286	  0.0000
 14.1776	151.4286	  0.0000	  0.0000	 18.2164	228.5714	  0.0000	  0.0000	142.8571	  0.0000
 14.0730	162.8571	  0.0000	  0.0000	 18.5896	217.1429	  0.0000	  0.0000	154.2857	  0.0000
 13.7068	157.1429	  0.0000	  0.0000	 18.5896	211.4286	  0.0000	  0.0000	151.4286	  0.0000
 13.6108	160.0000	  0.0000	  0.0000	 18.4640	220.0000	  0.0000	  0.0000	145.7143	  0.0000
 14.1514	168.5714	  0.0000	  0.0000	 18.9209	220.0000	  0.0000	  0.0000	145.7143	  0.0000
 13.5062	171.4286	  0.0000	  0.0000	 19.0517	214.2857	  0.0000	  0.0000	148.5714	  0.0000
 12.6866	148.5714	  0.0000	  0.0000	 18.2530	191.4286	  0.0000	  0.0000	134.2857	  0.0000
 13.3144	151.4286	  0.0000	  0.0000	 17.7333	217.1429	  0.0000	  0.0000	151.4286	  0.0000
 13.2969	148.5714	  0.0000	  0.0000	 18.1292	217.1429	  0.0000	  0.0000	137.1429	  0.0000
 12.7563	160.0000	  0.0000	  0.0000	 17.7734	188.5714	  0.0000	  0.0000	160.0000	  0.0000
 13.0354	131.4286	  0.0000	  0.0000	 16.9625	205.7143	  0.0000	  0.0000	151.4286	  0.0000
 13.0615	128.5714	  0.0000	  0.0000	 17.0602	182.8571	  0.0000	  0.0000	145.7143	  0.0000
 12.7738	151.4286	  0.0000	  0.0000	 17.0619	208.5714	  0.0000	  0.0000	142.8571	  0.0000
 13.0702	131.4286	  0.0000	  0.0000	 16.7655	197.1429	  0.0000	  0.0000	148.5714	  0.0000
 13.3405	114.2857	  0.0000	  0.0000	 16.8213	225.7143	  0.0000	  0.0000	131.4286	  0.0000
 13.1923	151.4286	  0.0000	  0.0000	 16.7306	205.7143	  0.0000	  0.0000	128.5714	  0.0000
 12.7389	120.0000	  0.0000	  0.0000	 16.7411	188.5714	  0.0000	  0.0000	157.1429	  0.0000
 12.1373	142.8571	  0.0000	  0.0000	 17.1212	197.1429	  0.0000	  0.0000	151.4286	  0.0000
 12.0850	120.0000	  0.0000	  0.0000	 16.9678	200.0000	  0.0000	  0.0000	128.5714	  0.0000
 12.5732	128.5714	  0.0000	  0.0000	 15.8500	202.8571	  0.0000	  0.0000	131.4286	  0.0000
 12.4337	117.1429	  0.0000	  0.0000	 15.6215	194.2857	  0.0000	  0.0000	140.0000	  0.0000
 12.1024	102.8571	  0.0000	  0.0000	 16.0976	220.0000	  0.0000	  0.0000	140.0000	  0.0000
 12.2332	122.8571	  0.0000	  0.0000	 15.9441	197.1429	  0.0000	  0.0000	108.5714	  0.0000
 11.9280	137.1429	  0.0000	  0.0000	 16.0557	180.0000	  0.0000	  0.0000	102.8571	  0.0000
 11.7972	140.0000	  0.0000	  0.0000	 16.4324	205.7143	  0.0000	  0.0000	140.0000	  0.0000
 12.5035	122.8571	  0.0000	  0.0000	 16.0871	171.4286	  0.0000	  0.0000	145.7143	  0.0000
 12.3029	120.0000	  0.0000	  0.0000	 15.7192	182.8571	  0.0000	  0.0000	117.1429	  0.0000
 11.9542	122.8571	  0.0000	  0.0000	 15.6337	197.1429	  0.0000	  0.0000	120.0000	  0.0000
 11.9193	 88.5714	  0.0000	  0.0000	 15.6407	197.1429	  0.0000	  0.0000	140.0000	  0.0000
 11.8583	145.7143	  0.0000	  0.0000	 15.2727	177.1429	  0.0000	  0.0000	128.5714	  0.0000
 11.7972	111.4286	  0.0000	  0.0000	 14.9606	188.5714	  0.0000	  0.0000	120.0000	  0.0000
 11.8321	131.4286	  0.0000	  0.0000	 15.3425	174.2857	  0.0000	  0.0000	122.8571	  0.0000
 11.7885	108.5714	  0.0000	  0.0000	 15.0094	160.0000	  0.0000	  0.0000	125.7143	  0.0000
 11.8495	125.7143	  0.0000	  0.0000	 14.3502	171.4286	  0.0000	  0.0000	125.7143	  0.0000
 12.1111	131.4286	  0.0000	  0.0000	 14.5926	197.1429	  0.0000	  0.0000	137.1429	  0.0000
 12.0414	128.5714	  0.0000	  0.0000	 14.6188	171.4286	  0.0000	  0.0000	102.8571	  0.0000
 11.7100	 97.1429	  0.0000	  0.0000	 14.3241	185.7143	  0.0000	  0.0000	120.0000	  0.0000
 11.2741	 88.5714	  0.0000	  0.0000	 15.0652	205.7143	  0.0000	  0.0000	125.7143	  0.0000
 11.4746	102.8571	  0.0000	  0.0000	 15.0321	182.8571	  0.0000	  0.0000	131.4286	  0.0000
 11.9716	108.5714	  0.0000	  0.0000	 14.2317	168.5714	  0.0000	  0.0000	122.8571	  0.0000
 11.7275	111.4286	  0.0000	  0.0000	 14.2875	180.0000	  0.0000	  0.0000	 94.2857	  0.0000
 11.7275	 88.5714	  0.0000	  0.0000	 14.3467	180.0000	  0.0000	  0.0000	 88.5714	  0.0000
 11.9280	100.0000	  0.0000	  0.0000	 14.1148	191.4286	  0.0000	  0.0000	 91.4286	  0.0000
 11.7100	 85.7143	  0.0000	  0.0000	 14.2334	177.1429	  0.0000	  0.0000	108.5714	  0.0000
 11.6228	120.0000	  0.0000	  0.0000	 14.1497	182.8571	  0.0000	  0.0000	 94.2857	  0.0000
 11.5182	 77.1429	  0.0000	  0.0000	 13.8079	160.0000	  0.0000	  0.0000	 91.4286	  0.0000
 11.3264	114.2857	  0.0000	  0.0000	 14.0590	157.1429	  0.0000	  0.0000	 88.5714	  0.0000
 11.1869	 94.2857	  0.0000	  0.0000	 14.1724	154.2857	  0.0000	  0.0000	 91.4286	  0.0000
 11.2043	100.0000	  0.0000	  0.0000	 13.8184	168.5714	  0.0000	  0.0000	120.0000	  0.0000
 11.3002	105.7143	  0.0000	  0.0000	 13.6911	180.0000	  0.0000	  0.0000	105.7143	  0.0000
 11.3525	111.4286	  0.0000	  0.0000	 13.6684	174.2857	  0.0000	  0.0000	 97.1429	  0.0000
 11.2305	114.2857	  0.0000	  0.0000	 13.8201	165.7143	  0.0000	  0.0000	100.0000	  0.0000
